date,ticker,adj_close
2024-11-25,AVGO,163.8836669921875
2024-11-26,AVGO,163.8041229248047
2024-11-27,AVGO,158.76290893554688
2024-11-29,AVGO,161.1592254638672
2024-12-02,AVGO,165.56405639648438
2024-12-03,AVGO,167.1947479248047
2024-12-04,AVGO,169.59104919433594
2024-12-05,AVGO,169.50157165527344
2024-12-06,AVGO,178.51010131835938
2024-12-09,AVGO,177.9234619140625
2024-12-10,AVGO,170.83395385742188
2024-12-11,AVGO,182.15924072265625
2024-12-12,AVGO,179.63368225097656
2024-12-13,AVGO,223.52293395996094
2024-12-16,AVGO,248.5797576904297
2024-12-17,AVGO,238.86526489257812
2024-12-18,AVGO,222.34962463378906
2024-12-19,AVGO,217.07974243164062
2024-12-20,AVGO,219.5356903076172
2024-12-23,AVGO,231.6490478515625
2024-12-24,AVGO,238.95692443847656
2024-12-26,AVGO,244.6197967529297
2024-12-27,AVGO,241.0206756591797
2024-12-30,AVGO,234.86929321289062
2024-12-31,AVGO,231.1405792236328
2025-01-02,AVGO,231.2801513671875
2025-01-03,AVGO,231.8484344482422
2025-01-06,AVGO,235.69679260253906
2025-01-07,AVGO,227.95022583007812
2025-01-08,AVGO,228.6182098388672
2025-01-10,AVGO,223.63328552246094
2025-01-13,AVGO,224.61033630371094
2025-01-14,AVGO,224.02210998535156
2025-01-15,AVGO,227.31216430664062
2025-01-16,AVGO,228.71791076660156
2025-01-17,AVGO,236.72369384765625
2025-01-21,AVGO,239.58502197265625
2025-01-22,AVGO,240.18321228027344
2025-01-23,AVGO,239.55511474609375
2025-01-24,AVGO,243.96177673339844
2025-01-27,AVGO,201.5202178955078
2025-01-28,AVGO,206.73443603515625
2025-01-29,AVGO,205.72747802734375
2025-01-30,AVGO,215.0093994140625
2025-01-31,AVGO,220.60247802734375
2025-02-03,AVGO,217.07313537597656
2025-02-04,AVGO,221.7589569091797
2025-02-05,AVGO,231.3000946044922
2025-02-06,AVGO,230.6620330810547
2025-02-07,AVGO,224.1916046142578
2025-02-10,AVGO,234.33091735839844
2025-02-11,AVGO,234.33091735839844
2025-02-12,AVGO,235.63697814941406
2025-02-13,AVGO,235.08863830566406
2025-02-14,AVGO,232.33694458007812
2025-02-18,AVGO,227.84056091308594
2025-02-19,AVGO,228.0399627685547
2025-02-20,AVGO,226.05596923828125
2025-02-21,AVGO,218.00035095214844
2025-02-24,AVGO,207.30270385742188
2025-02-25,AVGO,201.92897033691406
2025-02-26,AVGO,212.29759216308594
2025-02-27,AVGO,197.20327758789062
2025-02-28,AVGO,198.82835388183594
2025-03-03,AVGO,186.8047332763672
2025-03-04,AVGO,186.91439819335938
2025-03-05,AVGO,191.00204467773438
2025-03-06,AVGO,178.90863037109375
2025-03-07,AVGO,194.37184143066406
2025-03-10,AVGO,183.89353942871094
2025-03-11,AVGO,189.5165252685547
2025-03-12,AVGO,193.64404296875
2025-03-13,AVGO,190.78269958496094
2025-03-14,AVGO,194.95008850097656
2025-03-17,AVGO,193.91322326660156
2025-03-18,AVGO,188.10081481933594
2025-03-19,AVGO,194.98001098632812
2025-03-20,AVGO,190.5399932861328
2025-03-21,AVGO,191.66000366210938
2025-03-24,AVGO,191.25
2025-03-25,AVGO,188.25999450683594
2025-03-26,AVGO,179.27000427246094
2025-03-27,AVGO,171.99000549316406
2025-03-28,AVGO,169.1199951171875
2025-03-31,AVGO,167.42999267578125
2025-04-01,AVGO,168.52000427246094
2025-04-02,AVGO,172.08999633789062
2025-04-03,AVGO,154.00999450683594
2025-04-04,AVGO,146.2899932861328
2025-04-07,AVGO,154.13999938964844
2025-04-08,AVGO,156.02999877929688
2025-04-09,AVGO,185.14999389648438
2025-04-10,AVGO,172.3000030517578
2025-04-11,AVGO,181.94000244140625
2025-04-14,AVGO,178.36000061035156
2025-04-15,AVGO,178.9499969482422
2025-04-16,AVGO,174.61000061035156
2025-04-17,AVGO,170.99000549316406
2025-04-21,AVGO,166.2100067138672
2025-04-22,AVGO,169.5800018310547
2025-04-23,AVGO,176.91000366210938
2025-04-24,AVGO,188.14999389648438
2025-04-25,AVGO,192.30999755859375
2025-04-28,AVGO,192.47000122070312
2025-04-29,AVGO,191.1699981689453
2025-04-30,AVGO,192.47000122070312
2025-05-01,AVGO,197.3300018310547
2025-05-02,AVGO,203.63999938964844
2025-05-05,AVGO,200.72000122070312
2025-05-06,AVGO,200.08999633789062
2025-05-07,AVGO,204.80999755859375
2025-05-08,AVGO,207.77000427246094
2025-05-09,AVGO,208.1999969482422
2025-05-12,AVGO,221.5800018310547
2025-05-13,AVGO,232.4199981689453
2025-05-14,AVGO,232.1199951171875
2025-05-15,AVGO,232.63999938964844
2025-05-16,AVGO,228.61000061035156
2025-05-19,AVGO,230.6300048828125
2025-05-20,AVGO,231.67999267578125
2025-05-21,AVGO,229.72999572753906
2025-05-22,AVGO,230.52999877929688
2025-05-23,AVGO,228.72000122070312
2025-05-27,AVGO,235.64999389648438
2025-05-28,AVGO,239.42999267578125
2025-05-29,AVGO,241.97000122070312
2025-05-30,AVGO,242.07000732421875
2024-05-30,GOOG,172.53443908691406
2024-05-31,GOOG,172.93206787109375
2024-06-03,GOOG,173.3893585205078
2024-06-04,GOOG,174.0951690673828
2024-06-05,GOOG,176.02369689941406
2024-06-06,GOOG,177.29612731933594
2024-06-07,GOOG,174.91030883789062
2024-06-10,GOOG,175.7860870361328
2024-06-11,GOOG,177.33865356445312
2024-06-12,GOOG,178.70208740234375
2024-06-13,GOOG,175.8955841064453
2024-06-14,GOOG,177.51779174804688
2024-06-17,GOOG,177.9258270263672
2024-06-18,GOOG,175.60694885253906
2024-06-20,GOOG,176.86094665527344
2024-06-21,GOOG,179.39874267578125
2024-06-24,GOOG,179.9262237548828
2024-06-25,GOOG,184.69334411621094
2024-06-26,GOOG,184.4843292236328
2024-06-27,GOOG,185.96722412109375
2024-06-28,GOOG,182.54364013671875
2024-07-01,GOOG,183.60855102539062
2024-07-02,GOOG,185.71841430664062
2024-07-03,GOOG,186.49468994140625
2024-07-05,GOOG,191.04286193847656
2024-07-08,GOOG,189.56991577148438
2024-07-09,GOOG,189.5301055908203
2024-07-10,GOOG,191.73951721191406
2024-07-11,GOOG,186.40512084960938
2024-07-12,GOOG,185.8876190185547
2024-07-15,GOOG,187.29086303710938
2024-07-16,GOOG,184.61370849609375
2024-07-17,GOOG,181.7474822998047
2024-07-18,GOOG,178.3637237548828
2024-07-19,GOOG,178.5329132080078
2024-07-22,GOOG,182.4739990234375
2024-07-23,GOOG,182.72280883789062
2024-07-24,GOOG,173.53689575195312
2024-07-25,GOOG,168.35179138183594
2024-07-26,GOOG,167.8740692138672
2024-07-29,GOOG,170.3123779296875
2024-07-30,GOOG,171.03890991210938
2024-07-31,GOOG,172.32272338867188
2024-08-01,GOOG,171.62606811523438
2024-08-02,GOOG,167.5954132080078
2024-08-05,GOOG,159.87249755859375
2024-08-06,GOOG,159.77294921875
2024-08-07,GOOG,159.98196411132812
2024-08-08,GOOG,163.05718994140625
2024-08-09,GOOG,164.5998077392578
2024-08-12,GOOG,163.16668701171875
2024-08-13,GOOG,165.13720703125
2024-08-14,GOOG,161.255859375
2024-08-15,GOOG,162.39041137695312
2024-08-16,GOOG,163.95291137695312
2024-08-19,GOOG,167.5954132080078
2024-08-20,GOOG,168.1527557373047
2024-08-21,GOOG,166.82911682128906
2024-08-22,GOOG,164.69932556152344
2024-08-23,GOOG,166.63006591796875
2024-08-26,GOOG,167.12765502929688
2024-08-27,GOOG,165.5850830078125
2024-08-28,GOOG,163.71405029296875
2024-08-29,GOOG,162.6193084716797
2024-08-30,GOOG,164.32113647460938
2024-09-03,GOOG,157.85220336914062
2024-09-04,GOOG,157.05601501464844
2024-09-05,GOOG,157.8422393798828
2024-09-06,GOOG,151.40316772460938
2024-09-09,GOOG,149.02142333984375
2024-09-10,GOOG,149.4897918701172
2024-09-11,GOOG,151.62237548828125
2024-09-12,GOOG,155.00062561035156
2024-09-13,GOOG,157.82081604003906
2024-09-16,GOOG,158.4386749267578
2024-09-17,GOOG,159.7241973876953
2024-09-18,GOOG,160.25234985351562
2024-09-19,GOOG,162.67393493652344
2024-09-20,GOOG,164.06907653808594
2024-09-23,GOOG,162.50453186035156
2024-09-24,GOOG,163.07254028320312
2024-09-25,GOOG,162.42478942871094
2024-09-26,GOOG,163.2618865966797
2024-09-27,GOOG,164.71682739257812
2024-09-30,GOOG,166.6102294921875
2024-10-01,GOOG,167.83596801757812
2024-10-02,GOOG,166.7298126220703
2024-10-03,GOOG,166.6301727294922
2024-10-04,GOOG,167.97547912597656
2024-10-07,GOOG,163.81993103027344
2024-10-08,GOOG,165.12538146972656
2024-10-09,GOOG,162.4945526123047
2024-10-10,GOOG,162.61412048339844
2024-10-11,GOOG,163.94949340820312
2024-10-14,GOOG,165.7731475830078
2024-10-15,GOOG,166.32122802734375
2024-10-16,GOOG,166.16180419921875
2024-10-17,GOOG,163.9395294189453
2024-10-18,GOOG,164.47764587402344
2024-10-21,GOOG,165.22506713867188
2024-10-22,GOOG,166.24151611328125
2024-10-23,GOOG,163.9096221923828
2024-10-24,GOOG,163.95945739746094
2024-10-25,GOOG,166.41091918945312
2024-10-28,GOOG,167.75624084472656
2024-10-29,GOOG,170.54652404785156
2024-10-30,GOOG,175.52920532226562
2024-10-31,GOOG,172.09117126464844
2024-11-01,GOOG,172.05130004882812
2024-11-04,GOOG,170.08810424804688
2024-11-05,GOOG,170.8155975341797
2024-11-06,GOOG,177.71160888671875
2024-11-07,GOOG,181.6479034423828
2024-11-08,GOOG,179.23631286621094
2024-11-11,GOOG,181.33897399902344
2024-11-12,GOOG,182.68431091308594
2024-11-13,GOOG,179.86412048339844
2024-11-14,GOOG,176.73501586914062
2024-11-15,GOOG,173.2869873046875
2024-11-18,GOOG,176.18692016601562
2024-11-19,GOOG,178.95726013183594
2024-11-20,GOOG,176.71505737304688
2024-11-21,GOOG,168.6531219482422
2024-11-22,GOOG,165.99240112304688
2024-11-25,GOOG,168.84246826171875
2024-11-26,GOOG,170.02833557128906
2024-11-27,GOOG,170.22764587402344
2024-11-29,GOOG,169.89878845214844
2024-12-02,GOOG,172.38015747070312
2024-12-03,GOOG,172.42002868652344
2024-12-04,GOOG,175.4793701171875
2024-12-05,GOOG,173.70553588867188
2024-12-06,GOOG,175.87799072265625
2024-12-09,GOOG,176.68609619140625
2024-12-10,GOOG,186.09405517578125
2024-12-11,GOOG,196.25027465820312
2024-12-12,GOOG,193.17745971679688
2024-12-13,GOOG,190.93270874023438
2024-12-16,GOOG,197.69688415527344
2024-12-17,GOOG,196.65928649902344
2024-12-18,GOOG,189.70558166503906
2024-12-19,GOOG,189.2566375732422
2024-12-20,GOOG,192.50901794433594
2024-12-23,GOOG,195.5319366455078
2024-12-24,GOOG,197.10826110839844
2024-12-26,GOOG,196.6393585205078
2024-12-27,GOOG,193.58648681640625
2024-12-30,GOOG,192.23965454101562
2024-12-31,GOOG,189.99490356445312
2025-01-02,GOOG,190.18446350097656
2025-01-03,GOOG,192.6786346435547
2025-01-06,GOOG,197.49734497070312
2025-01-07,GOOG,196.25027465820312
2025-01-08,GOOG,194.93333435058594
2025-01-10,GOOG,192.71853637695312
2025-01-13,GOOG,191.840576171875
2025-01-14,GOOG,190.60348510742188
2025-01-15,GOOG,196.51962280273438
2025-01-16,GOOG,193.95562744140625
2025-01-17,GOOG,197.0883026123047
2025-01-21,GOOG,199.16343688964844
2025-01-22,GOOG,199.5625
2025-01-23,GOOG,199.11355590820312
2025-01-24,GOOG,201.42813110351562
2025-01-27,GOOG,193.317138671875
2025-01-28,GOOG,196.6094207763672
2025-01-29,GOOG,196.7191619873047
2025-01-30,GOOG,202.1564178466797
2025-01-31,GOOG,205.11949157714844
2025-02-03,GOOG,202.1663818359375
2025-02-04,GOOG,207.22454833984375
2025-02-05,GOOG,192.84823608398438
2025-02-06,GOOG,192.8582000732422
2025-02-07,GOOG,186.70262145996094
2025-02-10,GOOG,187.7601318359375
2025-02-11,GOOG,186.63279724121094
2025-02-12,GOOG,184.99661254882812
2025-02-13,GOOG,187.44088745117188
2025-02-14,GOOG,186.43325805664062
2025-02-18,GOOG,185.36575317382812
2025-02-19,GOOG,186.69264221191406
2025-02-20,GOOG,186.20379638671875
2025-02-21,GOOG,181.15562438964844
2025-02-24,GOOG,180.7665252685547
2025-02-25,GOOG,176.9554443359375
2025-02-26,GOOG,174.29168701171875
2025-02-27,GOOG,169.81219482421875
2025-02-28,GOOG,171.81748962402344
2025-03-03,GOOG,168.2658233642578
2025-03-04,GOOG,172.2065887451172
2025-03-05,GOOG,174.58103942871094
2025-03-06,GOOG,173.8028564453125
2025-03-07,GOOG,175.33924865722656
2025-03-10,GOOG,167.60853576660156
2025-03-11,GOOG,165.78073120117188
2025-03-12,GOOG,168.79710388183594
2025-03-13,GOOG,164.5322265625
2025-03-14,GOOG,167.41876220703125
2025-03-17,GOOG,166.37002563476562
2025-03-18,GOOG,162.47470092773438
2025-03-19,GOOG,166.0803680419922
2025-03-20,GOOG,164.8518524169922
2025-03-21,GOOG,166.0504150390625
2025-03-24,GOOG,169.72598266601562
2025-03-25,GOOG,172.58255004882812
2025-03-26,GOOG,166.9393310546875
2025-03-27,GOOG,163.8830108642578
2025-03-28,GOOG,155.8726348876953
2025-03-31,GOOG,156.0424346923828
2025-04-01,GOOG,158.6892547607422
2025-04-02,GOOG,158.66928100585938
2025-04-03,GOOG,152.44676208496094
2025-04-04,GOOG,147.56263732910156
2025-04-07,GOOG,149.0608367919922
2025-04-08,GOOG,146.40402221679688
2025-04-09,GOOG,160.86663818359375
2025-04-10,GOOG,155.1834716796875
2025-04-11,GOOG,159.2086181640625
2025-04-14,GOOG,161.27615356445312
2025-04-15,GOOG,158.48948669433594
2025-04-16,GOOG,155.3133087158203
2025-04-17,GOOG,153.17588806152344
2025-04-21,GOOG,149.68008422851562
2025-04-22,GOOG,153.71522521972656
2025-04-23,GOOG,157.53065490722656
2025-04-24,GOOG,161.27615356445312
2025-04-25,GOOG,163.65328979492188
2025-04-28,GOOG,162.22500610351562
2025-04-29,GOOG,161.8654327392578
2025-04-30,GOOG,160.69683837890625
2025-05-01,GOOG,162.5945587158203
2025-05-02,GOOG,165.61093139648438
2025-05-05,GOOG,165.85064697265625
2025-05-06,GOOG,165.0016632080078
2025-05-07,GOOG,152.61656188964844
2025-05-08,GOOG,155.56301879882812
2025-05-09,GOOG,154.1946563720703
2025-05-12,GOOG,159.38841247558594
2025-05-13,GOOG,160.69683837890625
2025-05-14,GOOG,166.60972595214844
2025-05-15,GOOG,165.201416015625
2025-05-16,GOOG,167.22898864746094
2025-05-19,GOOG,167.66845703125
2025-05-20,GOOG,165.1215362548828
2025-05-21,GOOG,169.8558349609375
2025-05-22,GOOG,171.77352905273438
2025-05-23,GOOG,169.3863983154297
2025-05-27,GOOG,173.7711181640625
2025-05-28,GOOG,173.17185974121094
2025-05-29,GOOG,172.7523651123047
2025-05-30,GOOG,172.64248657226562
2024-05-30,GOOGL,171.08395385742188
2024-05-31,GOOGL,171.4716339111328
2024-06-03,GOOGL,172.1376190185547
2024-06-04,GOOGL,172.75393676757812
2024-06-05,GOOGL,174.36428833007812
2024-06-06,GOOGL,175.67642211914062
2024-06-07,GOOGL,173.41993713378906
2024-06-10,GOOGL,174.16632080078125
2024-06-11,GOOGL,175.7685546875
2024-06-12,GOOGL,176.93292236328125
2024-06-13,GOOGL,174.31561279296875
2024-06-14,GOOGL,175.937744140625
2024-06-17,GOOGL,176.3855743408203
2024-06-18,GOOGL,174.2459259033203
2024-06-20,GOOGL,175.45010375976562
2024-06-21,GOOGL,178.76405334472656
2024-06-24,GOOGL,178.3560333251953
2024-06-25,GOOGL,183.14283752441406
2024-06-26,GOOGL,182.99356079101562
2024-06-27,GOOGL,184.51620483398438
2024-06-28,GOOGL,181.2718963623047
2024-07-01,GOOGL,182.10784912109375
2024-07-02,GOOGL,184.3470001220703
2024-07-03,GOOGL,184.92420959472656
2024-07-05,GOOGL,189.68116760253906
2024-07-08,GOOGL,188.1187286376953
2024-07-09,GOOGL,188.0689697265625
2024-07-10,GOOGL,190.25836181640625
2024-07-11,GOOGL,184.67543029785156
2024-07-12,GOOGL,184.17782592773438
2024-07-15,GOOGL,185.6307830810547
2024-07-16,GOOGL,183.0333709716797
2024-07-17,GOOGL,180.14736938476562
2024-07-18,GOOGL,176.83338928222656
2024-07-19,GOOGL,176.80355834960938
2024-07-22,GOOGL,180.79421997070312
2024-07-23,GOOGL,180.91363525390625
2024-07-24,GOOGL,171.79779052734375
2024-07-25,GOOGL,166.47357177734375
2024-07-26,GOOGL,166.19493103027344
2024-07-29,GOOGL,168.71273803710938
2024-07-30,GOOGL,169.4690704345703
2024-07-31,GOOGL,170.71304321289062
2024-08-01,GOOGL,169.9368133544922
2024-08-02,GOOGL,165.85658264160156
2024-08-05,GOOGL,158.4822998046875
2024-08-06,GOOGL,157.52691650390625
2024-08-07,GOOGL,158.17379760742188
2024-08-08,GOOGL,161.24888610839844
2024-08-09,GOOGL,162.8809814453125
2024-08-12,GOOGL,161.5076446533203
2024-08-13,GOOGL,163.36863708496094
2024-08-14,GOOGL,159.59689331054688
2024-08-15,GOOGL,160.5224151611328
2024-08-16,GOOGL,162.17442321777344
2024-08-19,GOOGL,165.8665313720703
2024-08-20,GOOGL,166.3740692138672
2024-08-21,GOOGL,165.0504913330078
2024-08-22,GOOGL,163.01036071777344
2024-08-23,GOOGL,164.82159423828125
2024-08-26,GOOGL,165.35899353027344
2024-08-27,GOOGL,163.8861083984375
2024-08-28,GOOGL,162.06494140625
2024-08-29,GOOGL,161.00009155273438
2024-08-30,GOOGL,162.59237670898438
2024-09-03,GOOGL,156.6013946533203
2024-09-04,GOOGL,155.69580078125
2024-09-05,GOOGL,156.48199462890625
2024-09-06,GOOGL,150.1924591064453
2024-09-09,GOOGL,148.1894989013672
2024-09-10,GOOGL,148.13967895507812
2024-09-11,GOOGL,150.63092041015625
2024-09-12,GOOGL,154.1485595703125
2024-09-13,GOOGL,156.90887451171875
2024-09-16,GOOGL,157.5067596435547
2024-09-17,GOOGL,158.76235961914062
2024-09-18,GOOGL,159.25062561035156
2024-09-19,GOOGL,161.57247924804688
2024-09-20,GOOGL,163.0174102783203
2024-09-23,GOOGL,161.28350830078125
2024-09-24,GOOGL,161.72195434570312
2024-09-25,GOOGL,160.9247589111328
2024-09-26,GOOGL,162.16041564941406
2024-09-27,GOOGL,163.3761444091797
2024-09-30,GOOGL,165.26950073242188
2024-10-01,GOOGL,166.40550231933594
2024-10-02,GOOGL,165.2794647216797
2024-10-03,GOOGL,165.2794647216797
2024-10-04,GOOGL,166.4752655029297
2024-10-07,GOOGL,162.40953063964844
2024-10-08,GOOGL,163.8046417236328
2024-10-09,GOOGL,161.29345703125
2024-10-10,GOOGL,161.51268005371094
2024-10-11,GOOGL,162.66864013671875
2024-10-14,GOOGL,164.3826141357422
2024-10-15,GOOGL,164.88087463378906
2024-10-16,GOOGL,164.5819091796875
2024-10-17,GOOGL,162.35971069335938
2024-10-18,GOOGL,162.84799194335938
2024-10-21,GOOGL,163.49574279785156
2024-10-22,GOOGL,164.56198120117188
2024-10-23,GOOGL,162.21023559570312
2024-10-24,GOOGL,162.15045166015625
2024-10-25,GOOGL,164.69154357910156
2024-10-28,GOOGL,166.13644409179688
2024-10-29,GOOGL,169.08607482910156
2024-10-30,GOOGL,173.84934997558594
2024-10-31,GOOGL,170.51107788085938
2024-11-01,GOOGL,170.69046020507812
2024-11-04,GOOGL,168.6476287841797
2024-11-05,GOOGL,169.1458740234375
2024-11-06,GOOGL,175.89218139648438
2024-11-07,GOOGL,180.11734008789062
2024-11-08,GOOGL,177.7257537841797
2024-11-11,GOOGL,179.71875
2024-11-12,GOOGL,180.9842987060547
2024-11-13,GOOGL,178.25389099121094
2024-11-14,GOOGL,174.96543884277344
2024-11-15,GOOGL,171.88626098632812
2024-11-18,GOOGL,174.68641662597656
2024-11-19,GOOGL,177.4965362548828
2024-11-20,GOOGL,175.36402893066406
2024-11-21,GOOGL,167.04327392578125
2024-11-22,GOOGL,164.1833038330078
2024-11-25,GOOGL,167.0631866455078
2024-11-26,GOOGL,168.52804565429688
2024-11-27,GOOGL,168.63766479492188
2024-11-29,GOOGL,168.358642578125
2024-12-02,GOOGL,170.8897705078125
2024-12-03,GOOGL,170.7402801513672
2024-12-04,GOOGL,173.75967407226562
2024-12-05,GOOGL,172.03573608398438
2024-12-06,GOOGL,174.09849548339844
2024-12-09,GOOGL,174.95645141601562
2024-12-10,GOOGL,184.7333526611328
2024-12-11,GOOGL,194.939208984375
2024-12-12,GOOGL,191.50735473632812
2024-12-13,GOOGL,189.3723907470703
2024-12-16,GOOGL,196.19625854492188
2024-12-17,GOOGL,194.95916748046875
2024-12-18,GOOGL,187.9557342529297
2024-12-19,GOOGL,188.06546020507812
2024-12-20,GOOGL,190.95863342285156
2024-12-23,GOOGL,194.17103576660156
2024-12-24,GOOGL,195.64755249023438
2024-12-26,GOOGL,195.1387481689453
2024-12-27,GOOGL,192.30543518066406
2024-12-30,GOOGL,190.78904724121094
2024-12-31,GOOGL,188.85360717773438
2025-01-02,GOOGL,188.98329162597656
2025-01-03,GOOGL,191.3377227783203
2025-01-06,GOOGL,196.40576171875
2025-01-07,GOOGL,195.02902221679688
2025-01-08,GOOGL,193.49264526367188
2025-01-10,GOOGL,191.58712768554688
2025-01-13,GOOGL,190.5595703125
2025-01-14,GOOGL,189.2127685546875
2025-01-15,GOOGL,195.0888671875
2025-01-16,GOOGL,192.45509338378906
2025-01-17,GOOGL,195.53781127929688
2025-01-21,GOOGL,197.58297729492188
2025-01-22,GOOGL,197.9022216796875
2025-01-23,GOOGL,197.5131378173828
2025-01-24,GOOGL,199.73788452148438
2025-01-27,GOOGL,191.35769653320312
2025-01-28,GOOGL,194.83946228027344
2025-01-29,GOOGL,194.94920349121094
2025-01-30,GOOGL,200.39633178710938
2025-01-31,GOOGL,203.5388946533203
2025-02-03,GOOGL,200.75546264648438
2025-02-04,GOOGL,205.89334106445312
2025-02-05,GOOGL,190.8788299560547
2025-02-06,GOOGL,191.148193359375
2025-02-07,GOOGL,184.90293884277344
2025-02-10,GOOGL,186.03028869628906
2025-02-11,GOOGL,184.8830108642578
2025-02-12,GOOGL,183.17701721191406
2025-02-13,GOOGL,185.70106506347656
2025-02-14,GOOGL,184.79319763183594
2025-02-18,GOOGL,183.33665466308594
2025-02-19,GOOGL,184.83311462402344
2025-02-20,GOOGL,184.12478637695312
2025-02-21,GOOGL,179.23634338378906
2025-02-24,GOOGL,178.8273162841797
2025-02-25,GOOGL,175.00633239746094
2025-02-26,GOOGL,172.3226776123047
2025-02-27,GOOGL,168.1026611328125
2025-02-28,GOOGL,169.8784637451172
2025-03-03,GOOGL,166.6161651611328
2025-03-04,GOOGL,170.51695251464844
2025-03-05,GOOGL,172.6120147705078
2025-03-06,GOOGL,171.94358825683594
2025-03-07,GOOGL,173.45001220703125
2025-03-10,GOOGL,165.66943359375
2025-03-11,GOOGL,163.84164428710938
2025-03-12,GOOGL,166.90794372558594
2025-03-13,GOOGL,162.56320190429688
2025-03-14,GOOGL,165.28990173339844
2025-03-17,GOOGL,164.09133911132812
2025-03-18,GOOGL,160.47572326660156
2025-03-19,GOOGL,163.69183349609375
2025-03-20,GOOGL,162.6031494140625
2025-03-21,GOOGL,163.79171752929688
2025-03-24,GOOGL,167.4772491455078
2025-03-25,GOOGL,170.353759765625
2025-03-26,GOOGL,164.86041259765625
2025-03-27,GOOGL,162.04383850097656
2025-03-28,GOOGL,154.14340209960938
2025-03-31,GOOGL,154.45301818847656
2025-04-01,GOOGL,156.8800811767578
2025-04-02,GOOGL,156.85011291503906
2025-04-03,GOOGL,150.5377655029297
2025-04-04,GOOGL,145.4239501953125
2025-04-07,GOOGL,146.5725555419922
2025-04-08,GOOGL,144.52503967285156
2025-04-09,GOOGL,158.51809692382812
2025-04-10,GOOGL,152.63522338867188
2025-04-11,GOOGL,156.9499969482422
2025-04-14,GOOGL,158.87767028808594
2025-04-15,GOOGL,156.12100219726562
2025-04-16,GOOGL,153.1446075439453
2025-04-17,GOOGL,150.97723388671875
2025-04-21,GOOGL,147.49143981933594
2025-04-22,GOOGL,151.28684997558594
2025-04-23,GOOGL,155.16217041015625
2025-04-24,GOOGL,159.08740234375
2025-04-25,GOOGL,161.76417541503906
2025-04-28,GOOGL,160.41580200195312
2025-04-29,GOOGL,159.9663543701172
2025-04-30,GOOGL,158.6079864501953
2025-05-01,GOOGL,161.10496520996094
2025-05-02,GOOGL,163.8316650390625
2025-05-05,GOOGL,164.01145935058594
2025-05-06,GOOGL,163.03262329101562
2025-05-07,GOOGL,151.19696044921875
2025-05-08,GOOGL,154.0934600830078
2025-05-09,GOOGL,152.5653076171875
