date,ticker,adj_close
2024-11-21,NFLX,897.47998046875
2024-11-22,NFLX,897.7899780273438
2024-11-25,NFLX,865.5900268554688
2024-11-26,NFLX,872.5999755859375
2024-11-27,NFLX,877.3400268554688
2024-11-29,NFLX,886.8099975585938
2024-12-02,NFLX,897.739990234375
2024-12-03,NFLX,902.1699829101562
2024-12-04,NFLX,911.0599975585938
2024-12-05,NFLX,917.8699951171875
2024-12-06,NFLX,934.739990234375
2024-12-09,NFLX,913.6900024414062
2024-12-10,NFLX,913.3499755859375
2024-12-11,NFLX,936.5599975585938
2024-12-12,NFLX,925.5499877929688
2024-12-13,NFLX,918.8699951171875
2024-12-16,NFLX,921.0800170898438
2024-12-17,NFLX,919.1300048828125
2024-12-18,NFLX,889.5499877929688
2024-12-19,NFLX,902.0399780273438
2024-12-20,NFLX,909.0499877929688
2024-12-23,NFLX,911.4500122070312
2024-12-24,NFLX,932.1199951171875
2024-12-26,NFLX,924.1400146484375
2024-12-27,NFLX,907.5499877929688
2024-12-30,NFLX,900.4299926757812
2024-12-31,NFLX,891.3200073242188
2025-01-02,NFLX,886.72998046875
2025-01-03,NFLX,881.0499877929688
2025-01-06,NFLX,881.7899780273438
2025-01-07,NFLX,879.1900024414062
2025-01-08,NFLX,875.0
2025-01-10,NFLX,837.6900024414062
2025-01-13,NFLX,840.2899780273438
2025-01-14,NFLX,828.4000244140625
2025-01-15,NFLX,848.260009765625
2025-01-16,NFLX,842.3699951171875
2025-01-17,NFLX,858.0999755859375
2025-01-21,NFLX,869.6799926757812
2025-01-22,NFLX,953.989990234375
2025-01-23,NFLX,984.8599853515625
2025-01-24,NFLX,977.5900268554688
2025-01-27,NFLX,971.8900146484375
2025-01-28,NFLX,971.8300170898438
2025-01-29,NFLX,978.1500244140625
2025-01-30,NFLX,973.239990234375
2025-01-31,NFLX,976.760009765625
2025-02-03,NFLX,978.9400024414062
2025-02-04,NFLX,994.8699951171875
2025-02-05,NFLX,1011.1099853515625
2025-02-06,NFLX,1015.6799926757812
2025-02-07,NFLX,1013.9299926757812
2025-02-10,NFLX,1027.5999755859375
2025-02-11,NFLX,1008.0800170898438
2025-02-12,NFLX,1027.31005859375
2025-02-13,NFLX,1043.68994140625
2025-02-14,NFLX,1058.5999755859375
2025-02-18,NFLX,1035.8499755859375
2025-02-19,NFLX,1043.3299560546875
2025-02-20,NFLX,1024.5400390625
2025-02-21,NFLX,1003.1500244140625
2025-02-24,NFLX,988.469970703125
2025-02-25,NFLX,977.239990234375
2025-02-26,NFLX,990.0599975585938
2025-02-27,NFLX,963.0700073242188
2025-02-28,NFLX,980.5599975585938
2025-03-03,NFLX,973.7000122070312
2025-03-04,NFLX,972.5800170898438
2025-03-05,NFLX,990.9199829101562
2025-03-06,NFLX,906.3599853515625
2025-03-07,NFLX,891.1099853515625
2025-03-10,NFLX,866.6799926757812
2025-03-11,NFLX,895.0999755859375
2025-03-12,NFLX,919.6799926757812
2025-03-13,NFLX,890.1699829101562
2025-03-14,NFLX,918.0
2025-03-17,NFLX,950.02001953125
2025-03-18,NFLX,929.97998046875
2025-03-19,NFLX,959.489990234375
2025-03-20,NFLX,950.8400268554688
2025-03-21,NFLX,960.2899780273438
2025-03-24,NFLX,971.989990234375
2025-03-25,NFLX,997.280029296875
2025-03-26,NFLX,970.6500244140625
2025-03-27,NFLX,976.719970703125
2025-03-28,NFLX,933.8499755859375
2025-03-31,NFLX,932.530029296875
2025-04-01,NFLX,928.3800048828125
2025-04-02,NFLX,935.52001953125
2025-04-03,NFLX,917.0499877929688
2025-04-04,NFLX,855.8599853515625
2025-04-07,NFLX,867.8300170898438
2025-04-08,NFLX,870.4000244140625
2025-04-09,NFLX,945.469970703125
2025-04-10,NFLX,921.1699829101562
2025-04-11,NFLX,918.2899780273438
2025-04-14,NFLX,931.280029296875
2025-04-15,NFLX,976.280029296875
2025-04-16,NFLX,961.6300048828125
2025-04-17,NFLX,973.030029296875
2025-04-21,NFLX,987.9099731445312
2025-04-22,NFLX,1040.3399658203125
2025-04-23,NFLX,1049.5899658203125
2025-04-24,NFLX,1096.8699951171875
2025-04-25,NFLX,1101.530029296875
2025-04-28,NFLX,1110.3800048828125
2025-04-29,NFLX,1125.6400146484375
2025-04-30,NFLX,1131.719970703125
2025-05-01,NFLX,1133.469970703125
2025-05-02,NFLX,1156.489990234375
2025-05-05,NFLX,1134.06005859375
2025-05-06,NFLX,1137.68994140625
2025-05-07,NFLX,1155.4100341796875
2025-05-08,NFLX,1144.4300537109375
2025-05-09,NFLX,1140.219970703125
2025-05-12,NFLX,1110.0
2025-05-13,NFLX,1138.43994140625
2025-05-14,NFLX,1150.989990234375
2025-05-15,NFLX,1177.97998046875
2025-05-16,NFLX,1191.530029296875
2025-05-19,NFLX,1191.6400146484375
2025-05-20,NFLX,1192.02001953125
2025-05-21,NFLX,1194.6300048828125
2025-05-22,NFLX,1187.969970703125
2025-05-23,NFLX,1185.3900146484375
2025-05-27,NFLX,1211.5699462890625
2025-05-28,NFLX,1208.550048828125
2025-05-29,NFLX,1184.8599853515625
2025-05-30,NFLX,1207.22998046875
2024-05-30,NVDA,110.45602416992188
2024-05-31,NVDA,109.5893783569336
2024-06-03,NVDA,114.95423889160156
2024-06-04,NVDA,116.39066314697266
2024-06-05,NVDA,122.39128112792969
2024-06-06,NVDA,120.94985961914062
2024-06-07,NVDA,120.83989715576172
2024-06-10,NVDA,121.74153900146484
2024-06-11,NVDA,120.871826171875
2024-06-12,NVDA,125.16045379638672
2024-06-13,NVDA,129.56907653808594
2024-06-14,NVDA,131.83836364746094
2024-06-17,NVDA,130.9386444091797
2024-06-18,NVDA,135.5371856689453
2024-06-20,NVDA,130.73870849609375
2024-06-21,NVDA,126.53002166748047
2024-06-24,NVDA,118.07269287109375
2024-06-25,NVDA,126.0501708984375
2024-06-26,NVDA,126.3600845336914
2024-06-27,NVDA,123.9508285522461
2024-06-28,NVDA,123.50098419189453
2024-07-01,NVDA,124.26075744628906
2024-07-02,NVDA,122.63125610351562
2024-07-03,NVDA,128.23948669433594
2024-07-05,NVDA,125.79026794433594
2024-07-08,NVDA,128.15951538085938
2024-07-09,NVDA,131.33851623535156
2024-07-10,NVDA,134.86740112304688
2024-07-11,NVDA,127.3597640991211
2024-07-12,NVDA,129.19918823242188
2024-07-15,NVDA,128.39942932128906
2024-07-16,NVDA,126.32009887695312
2024-07-17,NVDA,117.95274353027344
2024-07-18,NVDA,121.0517578125
2024-07-19,NVDA,117.89275360107422
2024-07-22,NVDA,123.50098419189453
2024-07-23,NVDA,122.55127716064453
2024-07-24,NVDA,114.21391296386719
2024-07-25,NVDA,112.24454498291016
2024-07-26,NVDA,113.0242919921875
2024-07-29,NVDA,111.55474853515625
2024-07-30,NVDA,103.6972427368164
2024-07-31,NVDA,116.9830322265625
2024-08-01,NVDA,109.1755142211914
2024-08-02,NVDA,107.23612213134766
2024-08-05,NVDA,100.41827392578125
2024-08-06,NVDA,104.21707916259766
2024-08-07,NVDA,98.87876892089844
2024-08-08,NVDA,104.93685150146484
2024-08-09,NVDA,104.7169189453125
2024-08-12,NVDA,108.9855728149414
2024-08-13,NVDA,116.10331726074219
2024-08-14,NVDA,118.04271697998047
2024-08-15,NVDA,122.82120513916016
2024-08-16,NVDA,124.54065704345703
2024-08-19,NVDA,129.95892333984375
2024-08-20,NVDA,127.2098159790039
2024-08-21,NVDA,128.4594268798828
2024-08-22,NVDA,123.70092010498047
2024-08-23,NVDA,129.32913208007812
2024-08-26,NVDA,126.4200668334961
2024-08-27,NVDA,128.25949096679688
2024-08-28,NVDA,125.5703353881836
2024-08-29,NVDA,117.55286407470703
2024-08-30,NVDA,119.33230590820312
2024-09-03,NVDA,107.96588897705078
2024-09-04,NVDA,106.17646026611328
2024-09-05,NVDA,107.17613983154297
2024-09-06,NVDA,102.79752349853516
2024-09-09,NVDA,106.43638610839844
2024-09-10,NVDA,108.06585693359375
2024-09-11,NVDA,116.87308502197266
2024-09-12,NVDA,119.11256408691406
2024-09-13,NVDA,119.07257080078125
2024-09-16,NVDA,116.75310516357422
2024-09-17,NVDA,115.5633773803711
2024-09-18,NVDA,113.34388732910156
2024-09-19,NVDA,117.84285736083984
2024-09-20,NVDA,115.9732894897461
2024-09-23,NVDA,116.23323059082031
2024-09-24,NVDA,120.84217071533203
2024-09-25,NVDA,123.48155975341797
2024-09-26,NVDA,124.01143646240234
2024-09-27,NVDA,121.3720474243164
2024-09-30,NVDA,121.41203308105469
2024-10-01,NVDA,116.97306060791016
2024-10-02,NVDA,118.82262420654297
2024-10-03,NVDA,122.82170867919922
2024-10-04,NVDA,124.89122772216797
2024-10-07,NVDA,127.69058990478516
2024-10-08,NVDA,132.85939025878906
2024-10-09,NVDA,132.61944580078125
2024-10-10,NVDA,134.77896118164062
2024-10-11,NVDA,134.7689666748047
2024-10-14,NVDA,138.03822326660156
2024-10-15,NVDA,131.5697021484375
2024-10-16,NVDA,135.68873596191406
2024-10-17,NVDA,136.89846801757812
2024-10-18,NVDA,137.9682159423828
2024-10-21,NVDA,143.67691040039062
2024-10-22,NVDA,143.55694580078125
2024-10-23,NVDA,139.52786254882812
2024-10-24,NVDA,140.37767028808594
2024-10-25,NVDA,141.5074005126953
2024-10-28,NVDA,140.48765563964844
2024-10-29,NVDA,141.21746826171875
2024-10-30,NVDA,139.3079071044922
2024-10-31,NVDA,132.72943115234375
2024-11-01,NVDA,135.3688201904297
2024-11-04,NVDA,136.0186767578125
2024-11-05,NVDA,139.87777709960938
2024-11-06,NVDA,145.5764617919922
2024-11-07,NVDA,148.84571838378906
2024-11-08,NVDA,147.5959930419922
2024-11-11,NVDA,145.22654724121094
2024-11-12,NVDA,148.25582885742188
2024-11-13,NVDA,146.23631286621094
2024-11-14,NVDA,146.72618103027344
2024-11-15,NVDA,141.94729614257812
2024-11-18,NVDA,140.11770629882812
2024-11-19,NVDA,146.97613525390625
2024-11-20,NVDA,145.8563995361328
2024-11-21,NVDA,146.63623046875
2024-11-22,NVDA,141.91729736328125
2024-11-25,NVDA,135.98867797851562
2024-11-26,NVDA,136.8884735107422
2024-11-27,NVDA,135.30882263183594
2024-11-29,NVDA,138.21817016601562
2024-12-02,NVDA,138.5980682373047
2024-12-03,NVDA,140.2277069091797
2024-12-04,NVDA,145.1065673828125
2024-12-05,NVDA,145.03659057617188
2024-12-06,NVDA,142.41702270507812
2024-12-09,NVDA,138.78758239746094
2024-12-10,NVDA,135.04820251464844
2024-12-11,NVDA,139.28750610351562
2024-12-12,NVDA,137.3178253173828
2024-12-13,NVDA,134.22833251953125
2024-12-16,NVDA,131.9786834716797
2024-12-17,NVDA,130.36895751953125
2024-12-18,NVDA,128.88919067382812
2024-12-19,NVDA,130.6588897705078
2024-12-20,NVDA,134.67825317382812
2024-12-23,NVDA,139.64744567871094
2024-12-24,NVDA,140.19737243652344
2024-12-26,NVDA,139.90740966796875
2024-12-27,NVDA,136.9878692626953
2024-12-30,NVDA,137.46780395507812
2024-12-31,NVDA,134.26832580566406
2025-01-02,NVDA,138.2876739501953
2025-01-03,NVDA,144.44668579101562
2025-01-06,NVDA,149.40586853027344
2025-01-07,NVDA,140.11737060546875
2025-01-08,NVDA,140.08738708496094
2025-01-10,NVDA,135.88807678222656
2025-01-13,NVDA,133.20849609375
2025-01-14,NVDA,131.7387237548828
2025-01-15,NVDA,136.218017578125
2025-01-16,NVDA,133.54844665527344
2025-01-17,NVDA,137.68777465820312
2025-01-21,NVDA,140.80726623535156
2025-01-22,NVDA,147.04627990722656
2025-01-23,NVDA,147.1962432861328
2025-01-24,NVDA,142.5969696044922
2025-01-27,NVDA,118.40088653564453
2025-01-28,NVDA,128.9691925048828
2025-01-29,NVDA,123.6800308227539
2025-01-30,NVDA,124.62987518310547
2025-01-31,NVDA,120.05062103271484
2025-02-03,NVDA,116.64117431640625
2025-02-04,NVDA,118.63085174560547
2025-02-05,NVDA,124.80985260009766
2025-02-06,NVDA,128.65921020507812
2025-02-07,NVDA,129.81903076171875
2025-02-10,NVDA,133.54844665527344
2025-02-11,NVDA,132.77857971191406
2025-02-12,NVDA,131.11883544921875
2025-02-13,NVDA,135.26815795898438
2025-02-14,NVDA,138.8275909423828
2025-02-18,NVDA,139.37750244140625
2025-02-19,NVDA,139.20751953125
2025-02-20,NVDA,140.08738708496094
2025-02-21,NVDA,134.40829467773438
2025-02-24,NVDA,130.25897216796875
2025-02-25,NVDA,126.60955810546875
2025-02-26,NVDA,131.25881958007812
2025-02-27,NVDA,120.13060760498047
2025-02-28,NVDA,124.89983367919922
2025-03-03,NVDA,114.04158782958984
2025-03-04,NVDA,115.97127532958984
2025-03-05,NVDA,117.28106689453125
2025-03-06,NVDA,110.55215454101562
2025-03-07,NVDA,112.67181396484375
2025-03-10,NVDA,106.96273040771484
2025-03-11,NVDA,108.74244689941406
2025-03-12,NVDA,115.73196411132812
2025-03-13,NVDA,115.57197570800781
2025-03-14,NVDA,121.66155242919922
2025-03-17,NVDA,119.52169799804688
2025-03-18,NVDA,115.42198181152344
2025-03-19,NVDA,117.51183319091797
2025-03-20,NVDA,118.52176666259766
2025-03-21,NVDA,117.69182586669922
2025-03-24,NVDA,121.40157318115234
2025-03-25,NVDA,120.68162536621094
2025-03-26,NVDA,113.75210571289062
2025-03-27,NVDA,111.4222640991211
2025-03-28,NVDA,109.66238403320312
2025-03-31,NVDA,108.37247467041016
2025-04-01,NVDA,110.14234924316406
2025-04-02,NVDA,110.4123306274414
2025-04-03,NVDA,101.79293060302734
2025-04-04,NVDA,94.30345153808594
2025-04-07,NVDA,97.63321685791016
2025-04-08,NVDA,96.29331970214844
2025-04-09,NVDA,114.32205963134766
2025-04-10,NVDA,107.56253051757812
2025-04-11,NVDA,110.92229461669922
2025-04-14,NVDA,110.70230865478516
2025-04-15,NVDA,112.19220733642578
2025-04-16,NVDA,104.48274230957031
2025-04-17,NVDA,101.48294830322266
2025-04-21,NVDA,96.90327453613281
2025-04-22,NVDA,98.88313293457031
2025-04-23,NVDA,102.70286560058594
2025-04-24,NVDA,106.422607421875
2025-04-25,NVDA,111.0022964477539
2025-04-28,NVDA,108.72245025634766
2025-04-29,NVDA,109.0124282836914
2025-04-30,NVDA,108.91243743896484
2025-05-01,NVDA,111.60224914550781
2025-05-02,NVDA,114.49205017089844
2025-05-05,NVDA,113.81209564208984
2025-05-06,NVDA,113.53211975097656
2025-05-07,NVDA,117.05187225341797
2025-05-08,NVDA,117.36185455322266
2025-05-09,NVDA,116.64189910888672
2025-05-12,NVDA,122.99146270751953
2025-05-13,NVDA,129.9209747314453
2025-05-14,NVDA,135.33059692382812
2025-05-15,NVDA,134.8206329345703
2025-05-16,NVDA,135.39059448242188
2025-05-19,NVDA,135.5605926513672
2025-05-20,NVDA,134.37066650390625
2025-05-21,NVDA,131.7908477783203
2025-05-22,NVDA,132.82078552246094
2025-05-23,NVDA,131.2808837890625
2025-05-27,NVDA,135.49058532714844
2025-05-28,NVDA,134.80064392089844
2025-05-29,NVDA,139.1803436279297
2025-05-30,NVDA,135.12062072753906
2024-05-30,TSLA,178.7899932861328
2024-05-31,TSLA,178.0800018310547
2024-06-03,TSLA,176.2899932861328
2024-06-04,TSLA,174.77000427246094
2024-06-05,TSLA,175.0
2024-06-06,TSLA,177.94000244140625
2024-06-07,TSLA,177.47999572753906
2024-06-10,TSLA,173.7899932861328
2024-06-11,TSLA,170.66000366210938
2024-06-12,TSLA,177.2899932861328
2024-06-13,TSLA,182.47000122070312
2024-06-14,TSLA,178.00999450683594
2024-06-17,TSLA,187.44000244140625
2024-06-18,TSLA,184.86000061035156
2024-06-20,TSLA,181.57000732421875
2024-06-21,TSLA,183.00999450683594
2024-06-24,TSLA,182.5800018310547
2024-06-25,TSLA,187.35000610351562
2024-06-26,TSLA,196.3699951171875
2024-06-27,TSLA,197.4199981689453
2024-06-28,TSLA,197.8800048828125
2024-07-01,TSLA,209.86000061035156
2024-07-02,TSLA,231.25999450683594
2024-07-03,TSLA,246.38999938964844
2024-07-05,TSLA,251.52000427246094
2024-07-08,TSLA,252.94000244140625
2024-07-09,TSLA,262.3299865722656
2024-07-10,TSLA,263.260009765625
2024-07-11,TSLA,241.02999877929688
2024-07-12,TSLA,248.22999572753906
2024-07-15,TSLA,252.63999938964844
2024-07-16,TSLA,256.55999755859375
2024-07-17,TSLA,248.5
2024-07-18,TSLA,249.22999572753906
2024-07-19,TSLA,239.1999969482422
2024-07-22,TSLA,251.50999450683594
2024-07-23,TSLA,246.3800048828125
2024-07-24,TSLA,215.99000549316406
2024-07-25,TSLA,220.25
2024-07-26,TSLA,219.8000030517578
2024-07-29,TSLA,232.10000610351562
2024-07-30,TSLA,222.6199951171875
2024-07-31,TSLA,232.07000732421875
2024-08-01,TSLA,216.86000061035156
2024-08-02,TSLA,207.6699981689453
2024-08-05,TSLA,198.8800048828125
2024-08-06,TSLA,200.63999938964844
2024-08-07,TSLA,191.75999450683594
2024-08-08,TSLA,198.83999633789062
2024-08-09,TSLA,200.0
2024-08-12,TSLA,197.49000549316406
2024-08-13,TSLA,207.8300018310547
2024-08-14,TSLA,201.3800048828125
2024-08-15,TSLA,214.13999938964844
2024-08-16,TSLA,216.1199951171875
2024-08-19,TSLA,222.72000122070312
2024-08-20,TSLA,221.10000610351562
2024-08-21,TSLA,223.27000427246094
2024-08-22,TSLA,210.66000366210938
2024-08-23,TSLA,220.32000732421875
2024-08-26,TSLA,213.2100067138672
2024-08-27,TSLA,209.2100067138672
2024-08-28,TSLA,205.75
2024-08-29,TSLA,206.27999877929688
2024-08-30,TSLA,214.11000061035156
2024-09-03,TSLA,210.60000610351562
2024-09-04,TSLA,219.41000366210938
2024-09-05,TSLA,230.1699981689453
2024-09-06,TSLA,210.72999572753906
2024-09-09,TSLA,216.27000427246094
2024-09-10,TSLA,226.1699981689453
2024-09-11,TSLA,228.1300048828125
2024-09-12,TSLA,229.80999755859375
2024-09-13,TSLA,230.2899932861328
2024-09-16,TSLA,226.77999877929688
2024-09-17,TSLA,227.8699951171875
2024-09-18,TSLA,227.1999969482422
2024-09-19,TSLA,243.9199981689453
2024-09-20,TSLA,238.25
2024-09-23,TSLA,250.0
2024-09-24,TSLA,254.27000427246094
2024-09-25,TSLA,257.0199890136719
2024-09-26,TSLA,254.22000122070312
2024-09-27,TSLA,260.4599914550781
2024-09-30,TSLA,261.6300048828125
2024-10-01,TSLA,258.0199890136719
2024-10-02,TSLA,249.02000427246094
2024-10-03,TSLA,240.66000366210938
2024-10-04,TSLA,250.0800018310547
2024-10-07,TSLA,240.8300018310547
2024-10-08,TSLA,244.5
2024-10-09,TSLA,241.0500030517578
2024-10-10,TSLA,238.77000427246094
2024-10-11,TSLA,217.8000030517578
2024-10-14,TSLA,219.16000366210938
2024-10-15,TSLA,219.57000732421875
2024-10-16,TSLA,221.3300018310547
2024-10-17,TSLA,220.88999938964844
2024-10-18,TSLA,220.6999969482422
2024-10-21,TSLA,218.85000610351562
2024-10-22,TSLA,217.97000122070312
2024-10-23,TSLA,213.64999389648438
2024-10-24,TSLA,260.4800109863281
2024-10-25,TSLA,269.19000244140625
2024-10-28,TSLA,262.510009765625
2024-10-29,TSLA,259.5199890136719
2024-10-30,TSLA,257.54998779296875
2024-10-31,TSLA,249.85000610351562
2024-11-01,TSLA,248.97999572753906
2024-11-04,TSLA,242.83999633789062
2024-11-05,TSLA,251.44000244140625
2024-11-06,TSLA,288.5299987792969
2024-11-07,TSLA,296.9100036621094
2024-11-08,TSLA,321.2200012207031
2024-11-11,TSLA,350.0
2024-11-12,TSLA,328.489990234375
2024-11-13,TSLA,330.239990234375
2024-11-14,TSLA,311.17999267578125
2024-11-15,TSLA,320.7200012207031
2024-11-18,TSLA,338.739990234375
2024-11-19,TSLA,346.0
2024-11-20,TSLA,342.0299987792969
2024-11-21,TSLA,339.6400146484375
2024-11-22,TSLA,352.55999755859375
2024-11-25,TSLA,338.5899963378906
2024-11-26,TSLA,338.2300109863281
2024-11-27,TSLA,332.8900146484375
2024-11-29,TSLA,345.1600036621094
2024-12-02,TSLA,357.0899963378906
2024-12-03,TSLA,351.4200134277344
2024-12-04,TSLA,357.92999267578125
2024-12-05,TSLA,369.489990234375
2024-12-06,TSLA,389.2200012207031
2024-12-09,TSLA,389.7900085449219
2024-12-10,TSLA,400.989990234375
2024-12-11,TSLA,424.7699890136719
2024-12-12,TSLA,418.1000061035156
2024-12-13,TSLA,436.2300109863281
2024-12-16,TSLA,463.0199890136719
2024-12-17,TSLA,479.8599853515625
2024-12-18,TSLA,440.1300048828125
2024-12-19,TSLA,436.1700134277344
2024-12-20,TSLA,421.05999755859375
2024-12-23,TSLA,430.6000061035156
2024-12-24,TSLA,462.2799987792969
2024-12-26,TSLA,454.1300048828125
2024-12-27,TSLA,431.6600036621094
2024-12-30,TSLA,417.4100036621094
2024-12-31,TSLA,403.8399963378906
2025-01-02,TSLA,379.2799987792969
2025-01-03,TSLA,410.44000244140625
2025-01-06,TSLA,411.04998779296875
2025-01-07,TSLA,394.3599853515625
2025-01-08,TSLA,394.94000244140625
2025-01-10,TSLA,394.739990234375
2025-01-13,TSLA,403.30999755859375
2025-01-14,TSLA,396.3599853515625
2025-01-15,TSLA,428.2200012207031
2025-01-16,TSLA,413.82000732421875
2025-01-17,TSLA,426.5
2025-01-21,TSLA,424.07000732421875
2025-01-22,TSLA,415.1099853515625
2025-01-23,TSLA,412.3800048828125
2025-01-24,TSLA,406.5799865722656
2025-01-27,TSLA,397.1499938964844
2025-01-28,TSLA,398.0899963378906
2025-01-29,TSLA,389.1000061035156
2025-01-30,TSLA,400.2799987792969
2025-01-31,TSLA,404.6000061035156
2025-02-03,TSLA,383.67999267578125
2025-02-04,TSLA,392.2099914550781
2025-02-05,TSLA,378.1700134277344
2025-02-06,TSLA,374.32000732421875
2025-02-07,TSLA,361.6199951171875
2025-02-10,TSLA,350.7300109863281
2025-02-11,TSLA,328.5
2025-02-12,TSLA,336.510009765625
2025-02-13,TSLA,355.94000244140625
2025-02-14,TSLA,355.8399963378906
2025-02-18,TSLA,354.1099853515625
2025-02-19,TSLA,360.55999755859375
2025-02-20,TSLA,354.3999938964844
2025-02-21,TSLA,337.79998779296875
2025-02-24,TSLA,330.5299987792969
2025-02-25,TSLA,302.79998779296875
2025-02-26,TSLA,290.79998779296875
2025-02-27,TSLA,281.95001220703125
2025-02-28,TSLA,292.9800109863281
2025-03-03,TSLA,284.6499938964844
2025-03-04,TSLA,272.0400085449219
2025-03-05,TSLA,279.1000061035156
2025-03-06,TSLA,263.45001220703125
2025-03-07,TSLA,262.6700134277344
2025-03-10,TSLA,222.14999389648438
2025-03-11,TSLA,230.5800018310547
2025-03-12,TSLA,248.08999633789062
2025-03-13,TSLA,240.67999267578125
2025-03-14,TSLA,249.97999572753906
2025-03-17,TSLA,238.00999450683594
2025-03-18,TSLA,225.30999755859375
2025-03-19,TSLA,235.86000061035156
2025-03-20,TSLA,236.25999450683594
2025-03-21,TSLA,248.7100067138672
2025-03-24,TSLA,278.3900146484375
2025-03-25,TSLA,288.1400146484375
2025-03-26,TSLA,272.05999755859375
2025-03-27,TSLA,273.1300048828125
2025-03-28,TSLA,263.54998779296875
2025-03-31,TSLA,259.1600036621094
2025-04-01,TSLA,268.4599914550781
2025-04-02,TSLA,282.760009765625
2025-04-03,TSLA,267.2799987792969
2025-04-04,TSLA,239.42999267578125
2025-04-07,TSLA,233.2899932861328
2025-04-08,TSLA,221.86000061035156
2025-04-09,TSLA,272.20001220703125
2025-04-10,TSLA,252.39999389648438
2025-04-11,TSLA,252.30999755859375
2025-04-14,TSLA,252.35000610351562
2025-04-15,TSLA,254.11000061035156
2025-04-16,TSLA,241.5500030517578
2025-04-17,TSLA,241.3699951171875
2025-04-21,TSLA,227.5
2025-04-22,TSLA,237.97000122070312
2025-04-23,TSLA,250.74000549316406
2025-04-24,TSLA,259.510009765625
2025-04-25,TSLA,284.95001220703125
2025-04-28,TSLA,285.8800048828125
2025-04-29,TSLA,292.0299987792969
2025-04-30,TSLA,282.1600036621094
2025-05-01,TSLA,280.5199890136719
2025-05-02,TSLA,287.2099914550781
2025-05-05,TSLA,280.260009765625
2025-05-06,TSLA,275.3500061035156
2025-05-07,TSLA,276.2200012207031
2025-05-08,TSLA,284.82000732421875
2025-05-09,TSLA,298.260009765625
2025-05-12,TSLA,318.3800048828125
2025-05-13,TSLA,334.07000732421875
2025-05-14,TSLA,347.67999267578125
2025-05-15,TSLA,342.82000732421875
2025-05-16,TSLA,349.9800109863281
2025-05-19,TSLA,342.0899963378906
2025-05-20,TSLA,343.82000732421875
2025-05-21,TSLA,334.6199951171875
2025-05-22,TSLA,341.0400085449219
2025-05-23,TSLA,339.3399963378906
2025-05-27,TSLA,362.8900146484375
2025-05-28,TSLA,356.8999938964844
2025-05-29,TSLA,358.42999267578125
2025-05-30,TSLA,346.4599914550781
